xai_sample_id,test_index,relative_path,filename,subject_id,eye_state,gender,glasses,reflection,lighting,sensor,split,true_label,true_class,correct_mobilenetv3,prob_target_mobilenetv3,prob_open_mobilenetv3,correct_shufflenetv2,prob_target_shufflenetv2,prob_open_shufflenetv2,correct_efficientnet_b0,prob_target_efficientnet_b0,prob_open_efficientnet_b0,correct_deit_tiny,prob_target_deit_tiny,prob_open_deit_tiny,correct_repvit_m1_0,prob_target_repvit_m1_0,prob_open_repvit_m1_0,correct_efficientformer_l1,prob_target_efficientformer_l1,prob_open_efficientformer_l1,n_models_correct,common_correct_all_six,min_prob_target_all_six,mean_prob_target_all_six,max_prob_target_all_six,selection_hash,selection_rank_within_stratum,sampling_quota,image_sha256
XAI_0279,1015,s0002/s0002_01016_0_0_1_0_0_01.png,s0002_01016_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9998958110809326,0.9998958110809326,True,0.9895079135894777,0.9895079135894777,True,0.9900218844413756,0.9900218844413756,True,0.994868278503418,0.994868278503418,True,0.9997937,0.9997937,True,0.99976736,0.99976736,6,True,0.9895079135894777,0.9956424912692006,0.9998958110809326,44bd9fd616141d9041d0139648bbb4f08227ff9d5f18eb3073e3d0e66da261fe,29,63,e75674a976f8dd80995ab41c16f825704e11f06bc26f25946fbcbc287bc0bc99
XAI_0280,1043,s0002/s0002_01044_0_0_1_0_0_01.png,s0002_01044_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9987131357192992,0.9987131357192992,True,0.9935927987098694,0.9935927987098694,True,0.9791985750198364,0.9791985750198364,True,0.998770534992218,0.998770534992218,True,0.9967732,0.9967732,True,0.9968887,0.9968887,6,True,0.9791985750198364,0.9939894907402037,0.998770534992218,44be49d063062a1ffb32ba514eb2ff20d8f3587b9239d4b5ab6c031ebee34c8e,30,63,d695b87186be5a24a39836c5ea5a9f9f57d0e6ec2ab6e44cb9c09626a814caa3
XAI_0281,1070,s0002/s0002_01071_0_0_1_0_0_01.png,s0002_01071_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999762773513794,0.9999762773513794,True,1.0,1.0,True,0.9999834299087524,0.9999834299087524,True,0.9999678,0.9999678,True,0.9994992,0.9994992,6,True,0.9994992,0.999904451210022,1.0,458653773e7503eebd1eae74f252a3e861781f6ccf904bcd844ce82c1c044c68,31,63,b5d7b9c67334fd8a48ae3de84678e0575776c39aa92ce3ac046636f03b6293f2
XAI_0282,1097,s0002/s0002_01098_0_0_1_0_0_01.png,s0002_01098_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.999194324016571,0.999194324016571,True,0.9974930286407472,0.9974930286407472,True,0.956375539302826,0.956375539302826,True,0.9995001554489136,0.9995001554489136,True,0.9995565,0.9995565,True,0.9943996,0.9943996,6,True,0.956375539302826,0.9910865245681763,0.9995565,465f9ca92589e88c450e5808885ef07f9c6da83f71ed33913c4fd1aacb8e676c,32,63,872ecc45a5860f9591877a8fa61cef1a5795cfdd87482e7225af9e710424d80e
XAI_0283,1032,s0002/s0002_01033_0_0_1_0_0_01.png,s0002_01033_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9997337460517884,0.9997337460517884,True,0.9970629811286926,0.9970629811286926,True,0.999897003173828,0.999897003173828,True,0.9999851,0.9999851,True,0.9998988,0.9998988,6,True,0.9970629811286926,0.9994296050590515,1.0,50ea12033c89676c02a57ac5739c3927a789cfd2dd11f6a7e774599cb739fe4a,33,63,a2d18da6e31e8a6ff6c6c3f23abe452da37136a7f7ebabdf6ef59a0bdb9438f9
XAI_0284,1064,s0002/s0002_01065_0_0_1_0_0_01.png,s0002_01065_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999970197677612,0.9999970197677612,True,0.9999997615814208,0.9999997615814208,True,0.999526858329773,0.999526858329773,True,0.9999416,0.9999416,True,0.9999975,0.9999975,6,True,0.999526858329773,0.9999104566131591,1.0,56d360b231b3d784a1afb3f25a633a8b6d24597b82f8f83bd1967c62edc583e9,34,63,95f960db80611f041fa8686565044437f581831dd9e1ad125c05ba0686ad094d
XAI_0285,1037,s0002/s0002_01038_0_0_1_0_0_01.png,s0002_01038_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9979956150054932,0.9979956150054932,True,0.9926084876060486,0.9926084876060486,True,0.9849032163619996,0.9849032163619996,True,0.9959313273429872,0.9959313273429872,True,0.99897444,0.99897444,True,0.99838185,0.99838185,6,True,0.9849032163619996,0.9947991560527547,0.99897444,56e5fcedc00b2833a25db781a796883e9942aac7a5b24d16723c92a0364cd8c5,35,63,c17f8fa9b890b5d62a16472adbddb0707fcf284dbcc1168bd2145becdbebdc99
XAI_0286,1019,s0002/s0002_01020_0_0_1_0_0_01.png,s0002_01020_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9999998807907104,0.9999998807907104,True,0.999914526939392,0.999914526939392,True,0.9999817609786988,0.9999817609786988,True,0.9986918568611144,0.9986918568611144,True,0.99998605,0.99998605,True,0.99998677,0.99998677,6,True,0.9986918568611144,0.9997601409283193,0.9999998807907104,586a6061998ea3cf624ec54ac839be6a5b6dc86a61eb22aa50ad61889a4763f5,36,63,4fd56590a2698304556287a525f08d53961bf63f64a1a96c31cc40fcfb6e6569
XAI_0287,1059,s0002/s0002_01060_0_0_1_0_0_01.png,s0002_01060_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9993430972099304,0.9993430972099304,True,0.9994834661483764,0.9994834661483764,True,0.9991368651390076,0.9991368651390076,True,0.99980074,0.99980074,True,0.9999651,0.9999651,6,True,0.9991368651390076,0.9996215447495523,1.0,591d2846a4bb403dac9512dea83e746d500ea93b02910759f4db80b8f08d81c8,37,63,192d5fb76bff98c5a49a86ee1a3600258f89612a0e0217b7cdae7b4abdb2c1a5
XAI_0288,1098,s0002/s0002_01099_0_0_1_0_0_01.png,s0002_01099_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999922513961792,0.9999922513961792,True,0.9999998807907104,0.9999998807907104,True,0.999991774559021,0.999991774559021,True,0.99999845,0.99999845,True,0.99999547,0.99999547,6,True,0.999991774559021,0.9999963044576518,1.0,5b38571093b718e18db5f8e00b7cdc1248ddaad1c6d73fd046d0a650436fdeb5,38,63,ff91070811ee7e2b647809970a029c402ff4609e5c2af2dd46eb9dcad63be3dd
XAI_0289,1022,s0002/s0002_01023_0_0_1_0_0_01.png,s0002_01023_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9976341724395752,0.9976341724395752,True,0.9987483024597168,0.9987483024597168,True,0.934088408946991,0.934088408946991,True,0.9984696507453918,0.9984696507453918,True,0.9984775,0.9984775,True,0.99936897,0.99936897,6,True,0.934088408946991,0.9877978340986124,0.99936897,5c03d02229ce558ef3ef4088e00cf51b5d89d4cd44263046d56e4409fdb5a6f7,39,63,b3fb23f21160d2f0e87d6e59b3dd35613a8ed9275635aa1b65bde8aba515539a
XAI_0290,1079,s0002/s0002_01080_0_0_1_0_0_01.png,s0002_01080_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999822378158568,0.9999822378158568,True,0.9999969005584716,0.9999969005584716,True,0.9999934434890748,0.9999934434890748,True,0.9998055,0.9998055,True,0.99997044,0.99997044,6,True,0.9998055,0.9999580869772339,1.0,61169bb964dd416582061c860f6efc87838629c20d26911344966bcd6dc4cd8e,40,63,f6e5750c508ae7af2484a810c9a66b6a1126303205bf510fa7627ab11c565971
XAI_0291,1104,s0002/s0002_01105_0_0_1_0_0_01.png,s0002_01105_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999898672103882,0.9999898672103882,True,1.0,1.0,True,0.9999949932098388,0.9999949932098388,True,0.9999471,0.9999471,True,0.99995315,0.99995315,6,True,0.9999471,0.9999808517367045,1.0,6a71af45a6d31f7a9c3665ac61837d7cc6de9239006ab844eb74833ef3561736,41,63,8235ffb51f81dd67f898cfb28853c9b4d4b4a32aa9a985af1435a03fe6972968
XAI_0292,1088,s0002/s0002_01089_0_0_1_0_0_01.png,s0002_01089_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999984502792358,0.9999984502792358,True,1.0,1.0,True,0.9999769926071168,0.9999769926071168,True,0.9999925,0.9999925,True,0.9999994,0.9999994,6,True,0.9999769926071168,0.9999945571477254,1.0,6d92670f55f71974798bf2ff5f268c2ef56f8cfee5cfac231a44217b519ea55e,42,63,cd217d7e421a1c2188216e180711ee41abf30654e3321dd2df02162c2cb9fb5a
XAI_0293,1050,s0002/s0002_01051_0_0_1_0_0_01.png,s0002_01051_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9998052716255188,0.9998052716255188,True,0.9884213209152222,0.9884213209152222,True,0.9998549222946168,0.9998549222946168,True,0.999313,0.999313,True,0.9994678,0.9994678,6,True,0.9884213209152222,0.9978103858058929,1.0,6e2729b765ee37544f22a0b1f2ca81b06a528a7a32d354ad7b6afa051c48b5ce,43,63,743bdac2043bf5dd446da6a99c7ceb53cabf0f2ce1841410bd40a06441b83efb
XAI_0294,1010,s0002/s0002_01011_0_0_1_0_0_01.png,s0002_01011_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9665786027908324,0.9665786027908324,True,0.995305061340332,0.995305061340332,True,0.9620770812034608,0.9620770812034608,True,0.9815603494644164,0.9815603494644164,True,0.9818522,0.9818522,True,0.9936221,0.9936221,6,True,0.9620770812034608,0.9801658991331735,0.995305061340332,6f1f0f7c927226c42ac7f5858ec074bf1ef06eef4e86b59188abff62d4d5b4f0,44,63,d78a7d1f3a93bcec038c522332db68b2eefda44ae18c0d99566b0bef1f603f72
XAI_0295,1055,s0002/s0002_01056_0_0_1_0_0_01.png,s0002_01056_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9993255138397216,0.9993255138397216,True,0.999891757965088,0.999891757965088,True,0.9992808699607848,0.9992808699607848,True,0.99996364,0.99996364,True,0.999962,0.999962,6,True,0.9992808699607848,0.9997372969609324,1.0,7059a0671830491d0d930dbf6db6b9860ce3c7a077abf415bde79bc59cdef153,45,63,9144e7010cfccde8fd6cd3a2477d2847bd50334c2470dcf314692ffdbbbaa693
XAI_0296,1026,s0002/s0002_01027_0_0_1_0_0_01.png,s0002_01027_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9999148845672609,0.9999148845672609,True,0.9994361996650696,0.9994361996650696,True,0.991844117641449,0.991844117641449,True,0.9973360896110536,0.9973360896110536,True,0.99898297,0.99898297,True,0.99204236,0.99204236,6,True,0.991844117641449,0.9965927702474722,0.9999148845672609,70e9a5d92cf69dec0722441214824aa659fefde0582cb14a5509093045a98599,46,63,1c87ab60552e94e500d6ec4c646947a807e6f772abc347be3a6d705c5e256ad6
XAI_0297,1028,s0002/s0002_01029_0_0_1_0_0_01.png,s0002_01029_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999212026596068,0.9999212026596068,True,0.9977142810821532,0.9977142810821532,True,0.9998193383216858,0.9998193383216858,True,0.9999722,0.9999722,True,0.9964921,0.9964921,6,True,0.9964921,0.9989865203439078,1.0,72676a99e578229920809e5c5bd1317c027ebafd493e351b2f632d117a50486e,47,63,a7ba79b38e5046e9f7d0d7e9fd47a01bb3d622b752d6868568999d1c7454809e
XAI_0298,1035,s0002/s0002_01036_0_0_1_0_0_01.png,s0002_01036_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.999997615814209,0.999997615814209,True,0.9992290735244752,0.9992290735244752,True,0.9999628067016602,0.9999628067016602,True,0.9999374151229858,0.9999374151229858,True,0.9984819,0.9984819,True,0.9945682,0.9945682,6,True,0.9945682,0.9986961685272217,0.999997615814209,746b0cef3b4986a99b541f3b01d1bcd44f7f41d47825d4e1db18341b5cb0a9ce,48,63,2f42ec7b799b4515faf87426d068a911bbffddccdfc5d1d5209eafb30d56fad4
XAI_0299,1048,s0002/s0002_01049_0_0_1_0_0_01.png,s0002_01049_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9998794794082642,0.9998794794082642,True,0.9951854348182678,0.9951854348182678,True,0.9841274619102478,0.9841274619102478,True,0.9819721579551696,0.9819721579551696,True,0.9993162,0.9993162,True,0.9964149,0.9964149,6,True,0.9819721579551696,0.9928159390153249,0.9998794794082642,7b8cc16e78e8cf78a27b4a28c3e209e6edc5b67d921b3ca8b56389e0e497d591,49,63,341f412efd2b89b29d0cc6948c05a666f8cd35ccb9d231d3fabf8fba9105ae9b
XAI_0300,1102,s0002/s0002_01103_0_0_1_0_0_01.png,s0002_01103_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.99998140335083,0.99998140335083,True,1.0,1.0,True,0.9999898672103882,0.9999898672103882,True,0.99999046,0.99999046,True,0.9999685,0.9999685,6,True,0.9999685,0.9999883717602032,1.0,84f61597fe58ef16403a74f87f5441d32d7903fe895aa13093773ac2205d1e1b,50,63,24f2b459cbc4769aa4595a5b86522447868e25499a10e81623d5d3c4810d98fd
XAI_0301,1113,s0002/s0002_01114_0_0_1_0_0_01.png,s0002_01114_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9950724244117736,0.9950724244117736,True,0.9979739785194396,0.9979739785194396,True,0.9759014844894408,0.9759014844894408,True,0.9995900988578796,0.9995900988578796,True,0.9999863,0.9999863,True,0.9907059,0.9907059,6,True,0.9759014844894408,0.9932050310464223,0.9999863,8d7cac05fb68908e0c8a498f7a8b2ab9fe601acad0c12175ce83b5510947194a,51,63,d01cbf2b99d5a7d02f6a8ee3380960a6c53dfae84adedbf5b8e9faf80c1d57cb
XAI_0302,1090,s0002/s0002_01091_0_0_1_0_0_01.png,s0002_01091_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999994039535522,0.9999994039535522,True,0.9999991655349731,0.9999991655349731,True,0.9999890327453612,0.9999890327453612,True,0.99999905,0.99999905,True,0.9999995,0.9999995,6,True,0.9999890327453612,0.9999976920389811,1.0,8de6dd00ab2bbb9a304ef4e1c44b783d3f3a6a61c3da9984c3aa462b065bf6bc,52,63,b1b1d5687b67afd770f4b7a6a288cafb547e4ff00840129323b4c41da67cd6f6
XAI_0303,1051,s0002/s0002_01052_0_0_1_0_0_01.png,s0002_01052_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.999975085258484,0.999975085258484,True,0.9991409778594972,0.9991409778594972,True,0.9991299510002136,0.9991299510002136,True,0.9998263716697692,0.9998263716697692,True,0.99997413,0.99997413,True,0.9999372,0.9999372,6,True,0.9991299510002136,0.9996639526313272,0.999975085258484,9456b69dc8c2ed34a9dce8537ba44e0239c2326488d769a7fd00ff00c12ff82f,53,63,ac1036469b03a871c4f1a0dfa62f3bd79d0d0e3f59b4fefbf60656eb96a14746
XAI_0304,1075,s0002/s0002_01076_0_0_1_0_0_01.png,s0002_01076_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999700784683228,0.9999700784683228,True,0.9998823404312134,0.9998823404312134,True,0.999986171722412,0.999986171722412,True,0.99993145,0.99993145,True,0.9999924,0.9999924,6,True,0.9998823404312134,0.9999604067703247,1.0,95f68e33ef0179e547233a8cf4898c89f8fb2ef405402d757c001a49aa8a6a38,54,63,c5f1421ca2b0923df020131940316e4ccf5ada34d5d742ce95fa97bff35f6471
XAI_0305,1036,s0002/s0002_01037_0_0_1_0_0_01.png,s0002_01037_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.999991774559021,0.999991774559021,True,0.9985365867614746,0.9985365867614746,True,0.9998334646224976,0.9998334646224976,True,0.9982826709747314,0.9982826709747314,True,0.9988545,0.9988545,True,0.9993524,0.9993524,6,True,0.9982826709747314,0.9991418994862875,0.999991774559021,9c6c0bea6eed1c2921eeb4a5b392998f383bfa24538e8d9cb3d2f1c6cdb04ea3,55,63,075e2bc599568911d8fd7e3f667efb6cf99aa03aee82384af171478473cec190
XAI_0306,1076,s0002/s0002_01077_0_0_1_0_0_01.png,s0002_01077_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.999996781349182,0.999996781349182,True,0.9999290704727172,0.9999290704727172,True,0.9999711513519288,0.9999711513519288,True,0.99999976,0.99999976,True,0.999997,0.999997,6,True,0.9999290704727172,0.9999822938623047,1.0,9e2dca0d2eb1516c3f6090a59f84f9ddedfd397bbc0b45d56c1bb7a1467c4477,56,63,2bbb78761f3a638312f9ecb15ded9433fdee917b3c2e8cb3c1e63fe01058aa51
XAI_0307,1103,s0002/s0002_01104_0_0_1_0_0_01.png,s0002_01104_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9999998807907104,0.9999998807907104,True,0.9999959468841552,0.9999959468841552,True,0.9999995231628418,0.9999995231628418,True,0.9999972581863404,0.9999972581863404,True,0.99995244,0.99995244,True,0.9999479,0.9999479,6,True,0.9999479,0.9999821581706746,0.9999998807907104,a6462c95bb3078ff71b6caeff4b1b3f6d2a129108492344fba3003bbb568fe83,57,63,722ec3c884470079b8fc288fb2a7af101c6b74234b444f10384ab7ccd746b7ef
XAI_0308,1110,s0002/s0002_01111_0_0_1_0_0_01.png,s0002_01111_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.999800145626068,0.999800145626068,True,0.9999840259552002,0.9999840259552002,True,0.9999619722366332,0.9999619722366332,True,0.99921274,0.99921274,True,0.9968393,0.9968393,6,True,0.9968393,0.9992996973029836,1.0,b77f1b5a80b777c6e428515784f5ba5c5bae14a7fdae2fdb70a44cb9550c07a7,58,63,81dbcf8a9a847babbfae532c32e21bfd65aec67f16380c9bf274404274bcad61
XAI_0309,1042,s0002/s0002_01043_0_0_1_0_0_01.png,s0002_01043_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9999794960021972,0.9999794960021972,True,0.9975298047065736,0.9975298047065736,True,0.9987130165100098,0.9987130165100098,True,0.9991044402122498,0.9991044402122498,True,0.99964213,0.99964213,True,0.99768114,0.99768114,6,True,0.9975298047065736,0.9987750045718383,0.9999794960021972,b90fe28d592a19dd128c141da7998f41f6a28464c518b41b7c774cf008379261,59,63,3bcdb40637c376213676031bb176c70ad1c95df85693c0e1b800097ba35e55a3
XAI_0310,1105,s0002/s0002_01106_0_0_1_0_0_01.png,s0002_01106_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999991655349731,0.9999991655349731,True,0.9999895095825196,0.9999895095825196,True,0.9999951124191284,0.9999951124191284,True,0.9999887,0.9999887,True,0.99998903,0.99998903,6,True,0.9999887,0.9999935862561036,1.0,ba081f469294bad56a139dd07cfca71c8b6516781c6ae0bd9a11985d5b4ec600,60,63,9001064e0032ae12e2cc28e8d47ebff6677bb202c9463a62a071ff5651453c62
XAI_0311,1066,s0002/s0002_01067_0_0_1_0_0_01.png,s0002_01067_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999923706054688,0.9999923706054688,True,0.99998676776886,0.99998676776886,True,0.9998188614845276,0.9998188614845276,True,0.9995907,0.9995907,True,0.99957687,0.99957687,6,True,0.99957687,0.999827594976476,1.0,ba834d24aceac0d3b0d7027e27c119c0e66bb9515a9afabbf3c1c0aef2bb8307,61,63,8f802d1d7a79723865037907731dd1b568f26ac629c6b6a843a4a2d2082eb64f
XAI_0312,1060,s0002/s0002_01061_0_0_1_0_0_01.png,s0002_01061_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,0.9999998807907104,0.9999998807907104,True,0.9998421669006348,0.9998421669006348,True,0.9993357062339784,0.9993357062339784,True,0.9999179840087892,0.9999179840087892,True,0.9997371,0.9997371,True,0.99990463,0.99990463,6,True,0.9993357062339784,0.9997895779890187,0.9999998807907104,bd8b961ebed5a295f197f24db51be89a177c6b9730e2889b4143af8c855bd1bd,62,63,ce8479680698893af5bf912a6c94350791bb5b1965118da4415eeee19942485c
XAI_0313,1080,s0002/s0002_01081_0_0_1_0_0_01.png,s0002_01081_0_0_1_0_0_01.png,s0002,1,0,0,0,0,1,test,1,open,True,1.0,1.0,True,0.9999988079071044,0.9999988079071044,True,0.999929904937744,0.999929904937744,True,0.9999960660934448,0.9999960660934448,True,0.99999666,0.99999666,True,0.9999995,0.9999995,6,True,0.999929904937744,0.9999868231563823,1.0,beeb8fa8cc083368611344f4693faff30da9a06c57333586a9e5401ad29342e2,63,63,9a1c85bd72b09df7cea766439c6e454ca9eed0ceddfe4adf21ea3107a4a64a4b
XAI_0314,2737,s0015/s0015_00792_0_0_1_0_1_01.png,s0015_00792_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999898672103882,0.9999898672103882,True,0.9999954700469972,0.9999954700469972,True,0.9999769926071168,0.9999769926071168,True,0.99999857,0.99999857,True,0.99999666,0.99999666,6,True,0.9999769926071168,0.9999929266440836,1.0,00b84a1beff85e2ecfa1f07fbd80b4c38e9ab19bf8d1c00f1dae45240bf51833,1,63,04827c1b8cc234df5c190a315c37fd781572dc7ecfba6bcf227c2ff65fd9244b
XAI_0315,2867,s0015/s0015_00922_0_0_1_0_1_01.png,s0015_00922_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999997615814208,0.9999997615814208,True,1.0,1.0,True,0.9999997615814208,0.9999997615814208,True,0.9999995,0.9999995,True,0.9999689,0.9999689,6,True,0.9999689,0.9999946538604737,1.0,011d77714c5c5d78046d5b94c08bc7060250187e329397a304527c6ae5dc0910,2,63,b207244d1e5ffd73a9626412a3eabdc00c9fbe31c75ec06a9521b247dbb3f36b
XAI_0316,3014,s0015/s0015_01069_0_0_1_0_0_01.png,s0015_01069_0_0_1_0_0_01.png,s0015,1,0,0,0,0,1,test,1,open,True,0.9988883137702942,0.9988883137702942,True,0.9926009774208068,0.9926009774208068,True,0.9950858950614928,0.9950858950614928,True,0.994296133518219,0.994296133518219,True,0.98101074,0.98101074,True,0.99404943,0.99404943,6,True,0.98101074,0.9926552482951356,0.9988883137702942,036c7295e9b3204dd6beb57798bca1871924df30789dc3b13618cb2b39392923,3,63,f32f0d42aef2441764df209c887c793cee043e0c83039e682ebecc8082ad692a
XAI_0317,2855,s0015/s0015_00910_0_0_1_0_1_01.png,s0015_00910_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999990463256836,0.9999990463256836,True,1.0,1.0,True,0.9999998807907104,0.9999998807907104,True,1.0,1.0,True,0.9999819,0.9999819,6,True,0.9999819,0.999996804519399,1.0,048ed86a937c08234871c7e590b625142c1af4d3728a04a2e6d0ca9c6309d8b6,4,63,9fe7915a0962eaaa19d7caf3280daa12ec18ad698443a65a2c87652e2aa930f8
XAI_0318,2972,s0015/s0015_01027_0_0_1_0_0_01.png,s0015_01027_0_0_1_0_0_01.png,s0015,1,0,0,0,0,1,test,1,open,True,0.9958406090736388,0.9958406090736388,True,0.9999183416366576,0.9999183416366576,True,0.999827206134796,0.999827206134796,True,0.9997547268867492,0.9997547268867492,True,0.99445134,0.99445134,True,0.9955401,0.9955401,6,True,0.99445134,0.9975553872886403,0.9999183416366576,0513b0dd4fe83fd4320aba6510822610a22fb86cfde9bbcc4cb4de575e4c8796,5,63,b767fef07b5c40f7712e0290555492636ff9519c6ef073cd33ff34e6703bf126
XAI_0319,2941,s0015/s0015_00996_0_0_1_0_1_01.png,s0015_00996_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,0.99997878074646,0.99997878074646,True,0.9996160268783568,0.9996160268783568,True,0.9950931072235109,0.9950931072235109,True,0.9998598098754884,0.9998598098754884,True,0.999703,0.999703,True,0.9997911,0.9997911,6,True,0.9950931072235109,0.9990069707873027,0.99997878074646,061fd05ce66c026343f9ba1a70054da3f848444a881bf57d1a89fe8bfb2b92b7,6,63,9b91c979a61cc4c20a22408ade7121c46f9474db22d030f99701e345d6a0fbc3
XAI_0320,3005,s0015/s0015_01060_0_0_1_0_1_01.png,s0015_01060_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.999998927116394,0.999998927116394,True,1.0,1.0,True,0.9999979734420776,0.9999979734420776,True,0.99999845,0.99999845,True,0.9999994,0.9999994,6,True,0.9999979734420776,0.9999991250930785,1.0,06c966ebb435b21bf32c09fc384d81f923392af36409a4ce28209f37a6ec4a61,7,63,abd20714129e1abd3fea0b7942466d4481ff29b713f038b19d22f171f5bed3f8
XAI_0321,2780,s0015/s0015_00835_0_0_1_0_1_01.png,s0015_00835_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,0.9999992847442628,0.9999992847442628,True,0.9999946355819702,0.9999946355819702,True,0.9997878670692444,0.9997878670692444,True,0.999984622001648,0.999984622001648,True,0.9999739,0.9999739,True,0.9999907,0.9999907,6,True,0.9997878670692444,0.9999551682328541,0.9999992847442628,0717ac696c6ac1860a2954368e08f4256382e90723217d63e823d61a9d725651,8,63,f98a5167dd24cf1ad02bf5ccf294a559b36e45907d381976b617d5d84b18aea5
XAI_0322,2853,s0015/s0015_00908_0_0_1_0_1_01.png,s0015_00908_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999985694885254,0.9999985694885254,True,1.0,1.0,True,0.9999997615814208,0.9999997615814208,True,0.9999999,0.9999999,True,0.99997246,0.99997246,6,True,0.99997246,0.9999951151783243,1.0,07fc4f02acd95d778adbf18683ce2a58ef48746481d1aed92f6a30336d261c7a,9,63,de95c2e46f6bd365bb99e30e7a99f348362a8e55fa248734d65d25d6a01c66db
XAI_0323,2983,s0015/s0015_01038_0_0_1_0_1_01.png,s0015_01038_0_0_1_0_1_01.png,s0015,1,0,0,0,1,1,test,1,open,True,1.0,1.0,True,0.9999438524246216,0.9999438524246216,True,0.9999997615814208,0.9999997615814208,True,0.9999849796295166,0.9999849796295166,True,0.9999944,0.9999944,True,0.9999999,0.9999999,6,True,0.9999438524246216,0.9999871489392599,1.0,081bc4cf34b5ba62411bc69741f060f36fa6cb97849058778b7735bcf1fa813e,10,63,0d2cbf44701e59ec0485d77c82c0d4ae241beb76a90154c90ebb3fc049dd6444
